datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,energy_kwh,sub_metering_1_kwh,sub_metering_2_kwh,sub_metering_3_kwh,other_energy_kwh,was_imputed,observed_minutes,coverage_pct,year,month,month_name,day_name,hour,day_type
2008-02-10 13:00:00,2.3244333333333334,0.1638666666666667,241.95433333333332,9.76,2.3244333333333334,0.387,0.617,0.8029999999999999,0.5174333333333334,0,60,100.0,2008,2,Feb,Sunday,13,Weekend
2008-02-10 14:00:00,1.3444333333333334,0.055466666666666664,242.60833333333332,5.510000000000001,1.3444333333333334,0.161,0.038,0.353,0.7924333333333333,0,60,100.0,2008,2,Feb,Sunday,14,Weekend
2008-02-10 15:00:00,1.5125,0.25880000000000003,242.45499999999998,6.319999999999999,1.5125,0.52,0.01,0.08499999999999999,0.8975,0,60,100.0,2008,2,Feb,Sunday,15,Weekend
2008-02-10 16:00:00,0.7889,0.22026666666666667,242.1115,3.42,0.7889,0.0,0.051000000000000004,0.016,0.7219,0,60,100.0,2008,2,Feb,Sunday,16,Weekend
2008-02-10 17:00:00,2.2279,0.055233333333333336,237.97183333333334,9.386666666666667,2.2279,0.0,0.01,0.6950000000000001,1.5229,0,60,100.0,2008,2,Feb,Sunday,17,Weekend
2008-02-10 18:00:00,3.9653,0.10003333333333334,234.26899999999998,16.99,3.9653,0.719,0.015,1.012,2.2193,0,60,100.0,2008,2,Feb,Sunday,18,Weekend
2008-02-10 19:00:00,4.244833333333333,0.23793333333333333,235.036,18.13,4.244833333333333,0.7749999999999999,0.041,1.018,2.410833333333333,0,60,100.0,2008,2,Feb,Sunday,19,Weekend
2008-02-10 20:00:00,3.931166666666667,0.0829,236.81599999999997,16.633333333333333,3.931166666666667,0.0,0.0,1.034,2.8971666666666667,0,60,100.0,2008,2,Feb,Sunday,20,Weekend
2008-02-10 21:00:00,2.4784,0.06709999999999999,239.06266666666667,10.366666666666667,2.4784,0.0,0.0,1.052,1.4264,0,60,100.0,2008,2,Feb,Sunday,21,Weekend
2008-02-10 22:00:00,1.9469333333333334,0.1037,239.55433333333335,8.126666666666667,1.9469333333333334,0.0,0.037,1.056,0.8539333333333333,0,60,100.0,2008,2,Feb,Sunday,22,Weekend
2008-02-10 23:00:00,1.6158333333333335,0.0656,243.54933333333332,6.6066666666666665,1.6158333333333332,0.0,0.0,1.0919999999999999,0.5238333333333334,0,60,100.0,2008,2,Feb,Sunday,23,Weekend
2008-02-11 00:00:00,0.4844333333333333,0.0537,244.35566666666668,2.13,0.4844333333333333,0.0,0.0,0.055999999999999994,0.42843333333333333,0,60,100.0,2008,2,Feb,Monday,0,Weekday
2008-02-11 01:00:00,0.3504,0.1013,243.09983333333332,1.5566666666666669,0.3504,0.0,0.037,0.0,0.3134,0,60,100.0,2008,2,Feb,Monday,1,Weekday
2008-02-11 02:00:00,0.2940666666666667,0.07016666666666667,246.16066666666666,1.2633333333333332,0.2940666666666667,0.0,0.0,0.0,0.2940666666666667,0,60,100.0,2008,2,Feb,Monday,2,Weekday
2008-02-11 03:00:00,0.27103333333333335,0.04276666666666666,246.76966666666667,1.1666666666666667,0.27103333333333335,0.0,0.0,0.0,0.27103333333333335,0,60,100.0,2008,2,Feb,Monday,3,Weekday
2008-02-11 04:00:00,0.3048666666666667,0.09143333333333332,244.958,1.35,0.3048666666666667,0.0,0.036000000000000004,0.0,0.2688666666666667,0,60,100.0,2008,2,Feb,Monday,4,Weekday
2008-02-11 05:00:00,0.27616666666666667,0.04383333333333333,244.45183333333335,1.1666666666666667,0.27616666666666667,0.0,0.0,0.0,0.27616666666666667,0,60,100.0,2008,2,Feb,Monday,5,Weekday
2008-02-11 06:00:00,1.5393666666666665,0.03733333333333333,243.87533333333334,6.386666666666667,1.5393666666666668,0.0,0.0,0.473,1.0663666666666667,0,60,100.0,2008,2,Feb,Monday,6,Weekday
2008-02-11 07:00:00,3.1043000000000003,0.11066666666666666,238.30716666666666,12.993333333333334,3.1043,0.013000000000000001,0.029,1.046,2.0162999999999998,0,60,100.0,2008,2,Feb,Monday,7,Weekday
2008-02-11 08:00:00,2.3789666666666665,0.061733333333333335,238.37766666666667,9.95,2.3789666666666665,0.997,0.007,1.047,0.32796666666666663,0,60,100.0,2008,2,Feb,Monday,8,Weekday
2008-02-11 09:00:00,1.3303666666666667,0.05993333333333333,238.44500000000002,5.513333333333334,1.3303666666666667,0.008,0.0,1.047,0.2753666666666667,0,60,100.0,2008,2,Feb,Monday,9,Weekday
2008-02-11 10:00:00,1.3489,0.06566666666666666,240.5095,5.546666666666667,1.3489,0.0,0.007,1.064,0.27790000000000004,0,60,100.0,2008,2,Feb,Monday,10,Weekday
2008-02-11 11:00:00,1.3598000000000001,0.0715,240.76850000000002,5.553333333333333,1.3598000000000001,0.0,0.03,1.067,0.2628000000000001,0,60,100.0,2008,2,Feb,Monday,11,Weekday
2008-02-11 12:00:00,1.3552666666666666,0.04513333333333334,242.15349999999998,5.55,1.3552666666666666,0.0,0.0,1.079,0.2762666666666667,0,60,100.0,2008,2,Feb,Monday,12,Weekday
2008-02-11 13:00:00,0.3406,0.04073333333333333,241.80166666666668,1.4666666666666666,0.3406,0.0,0.0,0.078,0.2626,0,60,100.0,2008,2,Feb,Monday,13,Weekday
2008-02-11 14:00:00,0.32086666666666663,0.11743333333333333,244.45083333333332,1.4066666666666667,0.3208666666666667,0.0,0.038,0.0,0.28286666666666666,0,60,100.0,2008,2,Feb,Monday,14,Weekday
2008-02-11 15:00:00,0.2954333333333333,0.08166666666666668,245.32066666666665,1.2966666666666666,0.2954333333333333,0.0,0.0,0.0,0.2954333333333333,0,60,100.0,2008,2,Feb,Monday,15,Weekday
2008-02-11 16:00:00,0.2706666666666667,0.04543333333333333,244.48866666666666,1.1666666666666667,0.27066666666666667,0.0,0.0,0.0,0.27066666666666667,0,60,100.0,2008,2,Feb,Monday,16,Weekday
2008-02-11 17:00:00,0.3373,0.09713333333333334,241.37016666666665,1.48,0.3373,0.0,0.038,0.0,0.2993,0,60,100.0,2008,2,Feb,Monday,17,Weekday
2008-02-11 18:00:00,2.0012,0.08406666666666666,238.02916666666667,8.406666666666666,2.0012,0.0,0.0,0.269,1.7322,0,60,100.0,2008,2,Feb,Monday,18,Weekday
2008-02-11 19:00:00,3.0882666666666667,0.11516666666666667,236.05616666666668,13.026666666666667,3.0882666666666667,0.0,0.0,1.026,2.0622666666666665,0,60,100.0,2008,2,Feb,Monday,19,Weekday
2008-02-11 20:00:00,3.0593999999999997,0.05910000000000001,237.13816666666668,12.93,3.0594,0.0,0.037,0.678,2.3444,0,60,100.0,2008,2,Feb,Monday,20,Weekday
2008-02-11 21:00:00,2.332,0.0468,238.47683333333333,9.74,2.332,0.0,0.0,0.0,2.332,0,60,100.0,2008,2,Feb,Monday,21,Weekday
2008-02-11 22:00:00,1.4542333333333335,0.0596,238.714,6.033333333333333,1.4542333333333333,0.0,0.0,0.0,1.4542333333333333,0,60,100.0,2008,2,Feb,Monday,22,Weekday
2008-02-11 23:00:00,0.3023666666666667,0.10180000000000002,242.53400000000002,1.2833333333333334,0.3023666666666667,0.0,0.038,0.0,0.26436666666666664,0,60,100.0,2008,2,Feb,Monday,23,Weekday
2008-02-12 00:00:00,0.2767,0.057866666666666663,243.58950000000002,1.1900000000000002,0.2767,0.0,0.0,0.0,0.2767,0,60,100.0,2008,2,Feb,Tuesday,0,Weekday
2008-02-12 01:00:00,0.2793,0.05673333333333333,244.21083333333334,1.1966666666666665,0.2793,0.0,0.0,0.0,0.2793,0,60,100.0,2008,2,Feb,Tuesday,1,Weekday
2008-02-12 02:00:00,0.31943333333333335,0.11553333333333332,246.20083333333332,1.4066666666666667,0.31943333333333335,0.0,0.031,0.0,0.2884333333333333,0,60,100.0,2008,2,Feb,Tuesday,2,Weekday
2008-02-12 03:00:00,0.9313666666666667,0.058866666666666664,245.09883333333335,3.83,0.9313666666666667,0.0,0.006,0.638,0.2873666666666667,0,60,100.0,2008,2,Feb,Tuesday,3,Weekday
2008-02-12 04:00:00,0.26503333333333334,0.044000000000000004,244.55433333333335,1.1666666666666667,0.26503333333333334,0.0,0.0,0.0,0.26503333333333334,0,60,100.0,2008,2,Feb,Tuesday,4,Weekday
2008-02-12 05:00:00,0.2840666666666667,0.06253333333333334,244.37716666666665,1.23,0.2840666666666667,0.0,0.008,0.0,0.2760666666666667,0,60,100.0,2008,2,Feb,Tuesday,5,Weekday
2008-02-12 06:00:00,1.0452666666666668,0.08913333333333333,242.56866666666667,4.4,1.0452666666666668,0.0,0.028,0.0,1.0172666666666668,0,60,100.0,2008,2,Feb,Tuesday,6,Weekday
2008-02-12 07:00:00,2.5957,0.05613333333333334,238.29433333333333,10.903333333333334,2.5957,0.38599999999999995,0.0,0.554,1.6557,0,60,100.0,2008,2,Feb,Tuesday,7,Weekday
2008-02-12 08:00:00,2.4529,0.07763333333333332,233.28316666666666,10.516666666666667,2.4529,0.65,0.0,1.0030000000000001,0.7998999999999999,0,60,100.0,2008,2,Feb,Tuesday,8,Weekday
2008-02-12 09:00:00,1.8224666666666667,0.08276666666666667,234.05499999999998,7.736666666666666,1.8224666666666667,0.0,0.036000000000000004,1.01,0.7764666666666666,0,60,100.0,2008,2,Feb,Tuesday,9,Weekday
2008-02-12 10:00:00,1.7728666666666666,0.03266666666666666,234.32250000000002,7.503333333333333,1.7728666666666666,0.0,0.0,1.0130000000000001,0.7598666666666666,0,60,100.0,2008,2,Feb,Tuesday,10,Weekday
2008-02-12 11:00:00,1.9707666666666666,0.12576666666666667,232.66116666666667,8.45,1.9707666666666666,0.0,0.0,0.998,0.9727666666666666,0,60,100.0,2008,2,Feb,Tuesday,11,Weekday
2008-02-12 12:00:00,2.0450333333333335,0.16303333333333334,233.5015,8.753333333333334,2.0450333333333335,0.0,0.036000000000000004,1.0050000000000001,1.0040333333333331,0,60,100.0,2008,2,Feb,Tuesday,12,Weekday
2008-02-12 13:00:00,2.2247,0.067,234.6725,9.47,2.2247,0.013000000000000001,0.391,1.0150000000000001,0.8057,0,60,100.0,2008,2,Feb,Tuesday,13,Weekday
2008-02-12 14:00:00,3.2056666666666667,0.13023333333333334,234.9905,13.716666666666667,3.2056666666666667,0.96,0.292,1.018,0.9356666666666666,0,60,100.0,2008,2,Feb,Tuesday,14,Weekday
2008-02-12 15:00:00,2.516633333333333,0.16906666666666667,239.3765,10.626666666666667,2.5166333333333335,0.0,0.948,1.055,0.5136333333333333,0,60,100.0,2008,2,Feb,Tuesday,15,Weekday
2008-02-12 16:00:00,1.3712333333333333,0.053599999999999995,239.477,5.65,1.3712333333333333,0.0,0.004,1.055,0.31223333333333336,0,60,100.0,2008,2,Feb,Tuesday,16,Weekday
2008-02-12 17:00:00,1.2980666666666667,0.07163333333333334,238.81616666666665,5.403333333333333,1.2980666666666667,0.0,0.0,0.902,0.3960666666666666,0,60,100.0,2008,2,Feb,Tuesday,17,Weekday
2008-02-12 18:00:00,1.1371,0.10293333333333334,238.1595,4.746666666666667,1.1371,0.0,0.038,0.0,1.0991,0,60,100.0,2008,2,Feb,Tuesday,18,Weekday
2008-02-12 19:00:00,0.7401666666666668,0.06876666666666667,239.41066666666666,3.11,0.7401666666666666,0.0,0.0,0.0,0.7401666666666666,0,60,100.0,2008,2,Feb,Tuesday,19,Weekday
2008-02-12 20:00:00,1.6993333333333331,0.15016666666666667,239.90033333333335,7.206666666666666,1.6993333333333334,0.0,0.0,0.295,1.4043333333333332,0,60,100.0,2008,2,Feb,Tuesday,20,Weekday
2008-02-12 21:00:00,1.8146333333333333,0.182,239.565,7.61,1.8146333333333333,0.0,0.037,0.577,1.2006333333333332,0,60,100.0,2008,2,Feb,Tuesday,21,Weekday
2008-02-12 22:00:00,0.4798,0.0955,243.08033333333333,2.04,0.4798,0.0,0.001,0.0,0.4788,0,60,100.0,2008,2,Feb,Tuesday,22,Weekday
2008-02-12 23:00:00,0.5817333333333334,0.06886666666666666,244.05333333333334,2.466666666666667,0.5817333333333333,0.0,0.0,0.0,0.5817333333333333,0,60,100.0,2008,2,Feb,Tuesday,23,Weekday
2008-02-13 00:00:00,0.40696666666666664,0.0901,244.94050000000001,1.8266666666666669,0.4069666666666667,0.0,0.03,0.0,0.37696666666666667,0,60,100.0,2008,2,Feb,Wednesday,0,Weekday
2008-02-13 01:00:00,0.29286666666666666,0.06606666666666666,243.9813333333333,1.2433333333333332,0.29286666666666666,0.0,0.008,0.0,0.28486666666666666,0,60,100.0,2008,2,Feb,Wednesday,1,Weekday
2008-02-13 02:00:00,0.28696666666666665,0.05653333333333333,246.3105,1.21,0.28696666666666665,0.0,0.0,0.0,0.28696666666666665,0,60,100.0,2008,2,Feb,Wednesday,2,Weekday
2008-02-13 03:00:00,0.31373333333333336,0.0964,246.41833333333335,1.3566666666666667,0.3137333333333333,0.0,0.013000000000000001,0.0,0.30073333333333335,0,60,100.0,2008,2,Feb,Wednesday,3,Weekday
2008-02-13 04:00:00,0.7972666666666667,0.07273333333333333,245.35516666666666,3.243333333333333,0.7972666666666667,0.0,0.025,0.492,0.2802666666666667,0,60,100.0,2008,2,Feb,Wednesday,4,Weekday
2008-02-13 05:00:00,0.4019333333333333,0.0477,244.33933333333334,1.6733333333333331,0.4019333333333333,0.0,0.0,0.123,0.2789333333333333,0,60,100.0,2008,2,Feb,Wednesday,5,Weekday
2008-02-13 06:00:00,1.1548666666666667,0.05046666666666667,244.25750000000002,4.85,1.1548666666666667,0.0,0.0,0.26999999999999996,0.8848666666666667,0,60,100.0,2008,2,Feb,Wednesday,6,Weekday
2008-02-13 07:00:00,2.1373,0.11413333333333334,238.94083333333336,8.926666666666668,2.1373,0.0,0.037,1.052,1.0483,0,60,100.0,2008,2,Feb,Wednesday,7,Weekday
2008-02-13 08:00:00,1.4138333333333333,0.0455,240.67066666666668,5.8,1.4138333333333333,0.0,0.0,1.066,0.3478333333333334,0,60,100.0,2008,2,Feb,Wednesday,8,Weekday
2008-02-13 09:00:00,1.3523333333333334,0.06953333333333332,240.07466666666667,5.55,1.3523333333333334,0.0,0.0,1.061,0.2913333333333334,0,60,100.0,2008,2,Feb,Wednesday,9,Weekday
2008-02-13 10:00:00,1.4977666666666667,0.09803333333333333,239.137,6.22,1.4977666666666667,0.14,0.037,1.053,0.26776666666666665,0,60,100.0,2008,2,Feb,Wednesday,10,Weekday
2008-02-13 11:00:00,2.0416666666666665,0.21886666666666665,238.51983333333334,8.843333333333334,2.0416666666666665,1.253,0.0,0.234,0.5546666666666668,0,60,100.0,2008,2,Feb,Wednesday,11,Weekday
2008-02-13 12:00:00,0.8488666666666667,0.058499999999999996,241.94733333333335,3.5766666666666667,0.8488666666666667,0.0,0.529,0.0,0.3198666666666667,0,60,100.0,2008,2,Feb,Wednesday,12,Weekday
2008-02-13 13:00:00,0.39486666666666664,0.1464,243.40733333333336,1.75,0.39486666666666664,0.012,0.039,0.0,0.34386666666666665,0,60,100.0,2008,2,Feb,Wednesday,13,Weekday
2008-02-13 14:00:00,0.8202666666666667,0.08456666666666666,243.371,3.4166666666666665,0.8202666666666667,0.535,0.0,0.0,0.28526666666666667,0,60,100.0,2008,2,Feb,Wednesday,14,Weekday
2008-02-13 15:00:00,0.8558666666666668,0.05073333333333333,242.57216666666667,3.5799999999999996,0.8558666666666667,0.59,0.0,0.0,0.2658666666666667,0,60,100.0,2008,2,Feb,Wednesday,15,Weekday
2008-02-13 16:00:00,1.0207666666666666,0.10246666666666666,242.004,4.303333333333333,1.0207666666666666,0.0,0.728,0.0,0.2927666666666667,0,60,100.0,2008,2,Feb,Wednesday,16,Weekday
2008-02-13 17:00:00,1.9839333333333333,0.10966666666666666,238.376,8.48,1.9839333333333333,0.0,1.704,0.0,0.27993333333333337,0,60,100.0,2008,2,Feb,Wednesday,17,Weekday
2008-02-13 18:00:00,2.4490666666666665,0.07949999999999999,232.37083333333334,10.610000000000001,2.4490666666666665,0.0,0.362,0.449,1.6380666666666666,0,60,100.0,2008,2,Feb,Wednesday,18,Weekday
2008-02-13 19:00:00,3.0848,0.0635,233.94033333333334,13.173333333333334,3.0848,0.0,0.05,0.263,2.7718,0,60,100.0,2008,2,Feb,Wednesday,19,Weekday
2008-02-13 20:00:00,2.6260333333333334,0.12010000000000001,236.18233333333333,11.176666666666668,2.6260333333333334,0.0,0.009000000000000001,0.0,2.6170333333333335,0,60,100.0,2008,2,Feb,Wednesday,20,Weekday
2008-02-13 21:00:00,3.3171666666666666,0.11620000000000001,236.88816666666668,14.033333333333333,3.3171666666666666,0.0,0.044,0.854,2.4191666666666665,0,60,100.0,2008,2,Feb,Wednesday,21,Weekday
2008-02-13 22:00:00,1.8372666666666668,0.10099999999999999,239.8195,7.680000000000001,1.8372666666666666,0.0,0.0,0.651,1.1862666666666666,0,60,100.0,2008,2,Feb,Wednesday,22,Weekday
2008-02-13 23:00:00,0.3385666666666667,0.0826,245.04966666666667,1.4,0.3385666666666667,0.0,0.0,0.0,0.3385666666666667,0,60,100.0,2008,2,Feb,Wednesday,23,Weekday
2008-02-14 00:00:00,0.34126666666666666,0.1242,243.76616666666666,1.4966666666666666,0.34126666666666666,0.0,0.037,0.0,0.3042666666666667,0,60,100.0,2008,2,Feb,Thursday,0,Weekday
2008-02-14 01:00:00,0.2937,0.054533333333333336,242.6945,1.2266666666666666,0.2937,0.0,0.0,0.0,0.2937,0,60,100.0,2008,2,Feb,Thursday,1,Weekday
2008-02-14 02:00:00,0.2981666666666667,0.058300000000000005,243.69566666666665,1.2533333333333334,0.29816666666666664,0.0,0.0,0.0,0.29816666666666664,0,60,100.0,2008,2,Feb,Thursday,2,Weekday
2008-02-14 03:00:00,0.3554333333333333,0.1404,244.2955,1.5633333333333332,0.3554333333333333,0.0,0.036000000000000004,0.0,0.31943333333333335,0,60,100.0,2008,2,Feb,Thursday,3,Weekday
2008-02-14 04:00:00,0.2987666666666666,0.058966666666666674,243.051,1.26,0.2987666666666667,0.0,0.0,0.0,0.2987666666666667,0,60,100.0,2008,2,Feb,Thursday,4,Weekday
2008-02-14 05:00:00,0.7127666666666667,0.0448,241.9315,2.9433333333333334,0.7127666666666667,0.0,0.0,0.421,0.29176666666666673,0,60,100.0,2008,2,Feb,Thursday,5,Weekday
2008-02-14 06:00:00,1.4614666666666667,0.0934,242.02816666666666,6.140000000000001,1.4614666666666667,0.0,0.021,0.41,1.0304666666666666,0,60,100.0,2008,2,Feb,Thursday,6,Weekday
2008-02-14 07:00:00,2.495233333333333,0.09436666666666667,237.40633333333332,10.483333333333333,2.495233333333333,0.0,0.016,1.039,1.4402333333333333,0,60,100.0,2008,2,Feb,Thursday,7,Weekday
2008-02-14 08:00:00,2.817466666666667,0.0701,237.17666666666668,11.923333333333334,2.817466666666667,0.6749999999999999,0.0,1.037,1.1054666666666666,0,60,100.0,2008,2,Feb,Thursday,8,Weekday
2008-02-14 09:00:00,1.9803,0.06646666666666666,239.10983333333334,8.25,1.9803,0.625,0.0,1.053,0.3023,0,60,100.0,2008,2,Feb,Thursday,9,Weekday
2008-02-14 10:00:00,1.3658000000000001,0.09353333333333333,237.51583333333335,5.676666666666666,1.3658000000000001,0.0,0.036000000000000004,1.039,0.2908,0,60,100.0,2008,2,Feb,Thursday,10,Weekday
2008-02-14 11:00:00,1.3302,0.045200000000000004,238.49616666666668,5.5633333333333335,1.3302,0.0,0.0,1.048,0.2822,0,60,100.0,2008,2,Feb,Thursday,11,Weekday
2008-02-14 12:00:00,1.3427333333333336,0.04936666666666667,238.9845,5.583333333333333,1.3427333333333333,0.0,0.0,1.052,0.29073333333333334,0,60,100.0,2008,2,Feb,Thursday,12,Weekday
2008-02-14 13:00:00,1.3255666666666666,0.0993,239.89016666666666,5.503333333333333,1.3255666666666666,0.0,0.036000000000000004,0.994,0.29556666666666664,0,60,100.0,2008,2,Feb,Thursday,13,Weekday
2008-02-14 14:00:00,0.3049,0.0715,243.38933333333335,1.2766666666666666,0.3049,0.0,0.0,0.0,0.3049,0,60,100.0,2008,2,Feb,Thursday,14,Weekday
2008-02-14 15:00:00,0.44623333333333337,0.06416666666666666,244.20683333333332,2.0100000000000002,0.4462333333333333,0.0,0.0,0.0,0.4462333333333333,0,60,100.0,2008,2,Feb,Thursday,15,Weekday
2008-02-14 16:00:00,0.4457333333333333,0.0827,244.266,2.0466666666666664,0.4457333333333333,0.0,0.028,0.0,0.41773333333333335,0,60,100.0,2008,2,Feb,Thursday,16,Weekday
2008-02-14 17:00:00,0.27613333333333334,0.05506666666666667,241.02166666666665,1.1666666666666667,0.27613333333333334,0.0,0.009000000000000001,0.0,0.26713333333333333,0,60,100.0,2008,2,Feb,Thursday,17,Weekday
2008-02-14 18:00:00,0.9975666666666666,0.05446666666666667,236.56916666666666,4.196666666666667,0.9975666666666667,0.0,0.0,0.0,0.9975666666666667,0,60,100.0,2008,2,Feb,Thursday,18,Weekday
2008-02-14 19:00:00,1.7062333333333333,0.07433333333333333,236.86700000000002,7.180000000000001,1.7062333333333333,0.0,0.003,0.028999999999999998,1.6742333333333332,0,60,100.0,2008,2,Feb,Thursday,19,Weekday
2008-02-14 20:00:00,2.3421000000000003,0.19016666666666668,237.4795,9.853333333333333,2.3421,0.0,0.033,0.92,1.3891,0,60,100.0,2008,2,Feb,Thursday,20,Weekday
2008-02-14 21:00:00,1.8235666666666668,0.055,239.54966666666667,7.62,1.8235666666666668,0.0,0.0,0.0,1.8235666666666668,0,60,100.0,2008,2,Feb,Thursday,21,Weekday
2008-02-14 22:00:00,1.0485,0.04923333333333334,241.25083333333333,4.3566666666666665,1.0485,0.0,0.0,0.0,1.0485,0,60,100.0,2008,2,Feb,Thursday,22,Weekday
2008-02-14 23:00:00,0.9338666666666666,0.10453333333333334,243.71366666666665,3.8366666666666664,0.9338666666666666,0.0,0.036000000000000004,0.257,0.6408666666666667,0,60,100.0,2008,2,Feb,Thursday,23,Weekday
2008-02-15 00:00:00,1.0529333333333333,0.0447,244.00050000000002,4.25,1.0529333333333333,0.0,0.0,0.7869999999999999,0.26593333333333335,0,60,100.0,2008,2,Feb,Friday,0,Weekday
2008-02-15 01:00:00,0.26863333333333334,0.049933333333333337,244.60233333333332,1.1033333333333333,0.26863333333333334,0.0,0.0,0.0,0.26863333333333334,0,60,100.0,2008,2,Feb,Friday,1,Weekday
2008-02-15 02:00:00,0.3152,0.11703333333333334,246.4285,1.3533333333333333,0.3152,0.0,0.032,0.0,0.2832,0,60,100.0,2008,2,Feb,Friday,2,Weekday
2008-02-15 03:00:00,0.26243333333333335,0.0451,245.56383333333332,1.0466666666666666,0.26243333333333335,0.0,0.005,0.0,0.25743333333333335,0,60,100.0,2008,2,Feb,Friday,3,Weekday
2008-02-15 04:00:00,0.25316666666666665,0.03273333333333333,244.19633333333334,0.9933333333333334,0.25316666666666665,0.0,0.0,0.0,0.25316666666666665,0,60,100.0,2008,2,Feb,Friday,4,Weekday
2008-02-15 05:00:00,0.26103333333333334,0.04443333333333333,243.24416666666667,1.06,0.26103333333333334,0.0,0.001,0.0,0.26003333333333334,0,60,100.0,2008,2,Feb,Friday,5,Weekday
2008-02-15 06:00:00,0.8886333333333333,0.09023333333333333,242.9175,3.7233333333333336,0.8886333333333334,0.0,0.036000000000000004,0.143,0.7096333333333333,0,60,100.0,2008,2,Feb,Friday,6,Weekday
2008-02-15 07:00:00,3.0439333333333334,0.05176666666666666,238.58333333333334,12.7,3.0439333333333334,0.0,0.0,1.048,1.9959333333333333,0,60,100.0,2008,2,Feb,Friday,7,Weekday
2008-02-15 08:00:00,2.947033333333333,0.07966666666666668,237.807,12.34,2.947033333333333,0.0,0.0,1.042,1.9050333333333334,0,60,100.0,2008,2,Feb,Friday,8,Weekday
2008-02-15 09:00:00,1.4862666666666666,0.1152,239.17866666666666,6.163333333333333,1.4862666666666666,0.0,0.035,1.054,0.3972666666666667,0,60,100.0,2008,2,Feb,Friday,9,Weekday
2008-02-15 10:00:00,1.3922666666666668,0.05976666666666666,239.4523333333333,5.77,1.3922666666666668,0.0,0.0,1.057,0.3352666666666667,0,60,100.0,2008,2,Feb,Friday,10,Weekday
2008-02-15 11:00:00,1.4195333333333333,0.0564,241.64916666666667,5.796666666666667,1.4195333333333333,0.0,0.0,1.075,0.34453333333333336,0,60,100.0,2008,2,Feb,Friday,11,Weekday
2008-02-15 12:00:00,1.4272,0.0554,242.04883333333333,5.819999999999999,1.4272,0.0,0.001,1.0779999999999998,0.34820000000000007,0,60,100.0,2008,2,Feb,Friday,12,Weekday
2008-02-15 13:00:00,2.0677,0.10336666666666666,241.20433333333332,8.58,2.0677,0.0,0.462,1.0719999999999998,0.5337000000000001,0,60,100.0,2008,2,Feb,Friday,13,Weekday
2008-02-15 14:00:00,2.3514666666666666,0.08226666666666667,243.54983333333334,9.753333333333334,2.3514666666666666,0.0,0.949,1.0919999999999999,0.3104666666666667,0,60,100.0,2008,2,Feb,Friday,14,Weekday
